time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2018-06-05T04:27:20.999Z,43.270264,76.947391,718.9420475490285,6.0,82.35266,6.62321,17,gps,0.9,1.3,1.6,-43.5,,,,16,
2018-06-05T04:27:22.999Z,43.270290,76.947560,718.7598380272925,6.0,85.260284,6.4098253,17,gps,0.6,1.3,1.6,-43.5,,,,16,
2018-06-05T04:27:24.999Z,43.270305,76.947704,718.5843254939025,4.0,84.05907,5.1029754,17,gps,0.4,1.3,1.5,-43.5,,,,16,
2018-06-05T04:27:26.999Z,43.270316,76.947778,718.5243282265102,8.0,76.30377,3.3487964,17,gps,0.8,1.4,1.8,-43.5,,,,16,
2018-06-05T04:27:28.999Z,43.270329,76.947832,718.4451521234058,6.0,80.552574,2.6827097,18,gps,0.6,1.8,2.4,-43.5,,,,16,
2018-06-05T04:27:30.999Z,43.270341,76.947878,718.3564909421316,6.0,79.48963,2.036286,18,gps,0.6,1.3,1.6,-43.5,,,,16,
2018-06-05T04:27:32.999Z,43.270354,76.947956,718.262841952074,4.0,89.92397,2.7716286,18,gps,0.4,1.3,1.6,-43.5,,,,16,
2018-06-05T04:27:34.999Z,43.270361,76.948048,718.1569871378142,4.0,104.93626,2.8901477,18,gps,0.9,1.3,1.6,-43.5,,,,16,
2018-06-05T04:27:36.999Z,43.270340,76.948131,718.030975568103,4.0,126.52126,2.7507336,18,gps,,,,-43.5,,,,16,
2018-06-05T04:27:38.999Z,43.270324,76.948171,717.9165792439741,4.0,157.58818,2.4976916,18,gps,0.4,1.3,1.7,-43.5,,,,16,
2018-06-05T04:27:40.999Z,43.270274,76.948178,717.8275384076318,4.0,176.31816,3.594191,18,gps,0.4,1.2,1.4,-43.5,,,,16,
2018-06-05T04:27:42.999Z,43.270201,76.948179,717.441831137398,4.0,166.48688,3.963924,18,gps,0.4,1.2,1.4,-43.5,,,,16,
2018-06-05T04:27:44.999Z,43.270107,76.948178,717.0504157095897,4.0,183.46472,4.6338277,18,gps,0.4,1.3,1.6,-43.5,,,,16,
2018-06-05T04:27:46.999Z,43.270023,76.948181,716.954955286912,4.0,174.3274,4.2443914,18,gps,0.4,1.2,1.4,-43.5,,,,16,
2018-06-05T04:27:48.999Z,43.269940,76.948184,716.9173199578581,6.0,175.55624,3.0629623,16,gps,0.9,1.2,1.5,-43.5,,,,16,
2018-06-05T04:27:50.999Z,43.269920,76.948183,716.9221252532996,6.0,173.52986,0.0,15,gps,0.6,1.4,1.7,-43.5,,,,16,
2018-06-05T04:27:52.999Z,43.269920,76.948183,716.9228481006196,8.0,173.52986,0.0,14,gps,0.9,1.3,1.6,-43.5,,,,16,
2018-06-05T04:27:54.999Z,43.269920,76.948183,716.9235578999705,6.0,173.52986,0.0,13,gps,0.6,1.4,1.7,-43.5,,,,16,
2018-06-05T04:27:56.999Z,43.269920,76.948183,716.9243680400351,8.0,173.52986,0.0,11,gps,0.8,1.4,1.7,-43.5,,,,16,
2018-06-05T04:27:58.999Z,43.269920,76.948183,716.928717940929,12.0,173.52986,0.0,11,gps,1.0,1.5,1.8,-43.5,,,,16,
2018-06-05T04:28:00.999Z,43.269920,76.948183,716.9422733266813,12.0,173.52986,0.0,11,gps,1.2,1.3,1.6,-43.5,,,,16,
2018-06-05T04:28:02.999Z,43.269872,76.948200,716.9550018171989,12.0,164.22575,1.4580516,12,gps,1.4,2.5,2.9,-43.5,,,,16,
2018-06-05T04:28:04.999Z,43.269804,76.948222,716.9629294125765,16.0,179.07758,3.2946448,11,gps,1.6,,,-43.5,,,,16,
2018-06-05T04:28:06.999Z,43.269727,76.948234,717.0111666602353,16.0,175.09381,4.2257543,11,gps,1.6,3.1,3.5,-43.5,,,,16,
2018-06-05T04:28:08.999Z,43.269649,76.948254,717.1054603733704,16.0,175.70241,4.38849,12,gps,1.4,2.5,2.9,-43.5,,,,16,
2018-06-05T04:28:09.999Z,43.269598,76.948259,717.151324159535,12.0,178.86964,4.900775,10,gps,,,,-43.5,,,,16,
2018-06-05T04:28:12.999Z,43.269430,76.948278,717.2566651800973,8.0,167.48997,5.8848634,10,gps,0.8,1.5,1.8,-43.5,,,,16,
2018-06-05T04:28:14.999Z,43.269302,76.948318,717.3050399071155,8.0,171.47139,6.102206,10,gps,0.8,1.3,1.8,-43.5,,,,16,
2018-06-05T04:28:16.999Z,43.269129,76.948357,717.3185474881949,8.0,,,12,gps,0.8,4.1,4.6,-43.5,,,,16,
2018-06-05T04:28:18.999Z,43.268953,76.948383,717.3155353577897,12.0,181.75482,7.238638,10,gps,1.2,8.1,8.6,-43.5,,,,16,
2018-06-05T04:28:20.999Z,43.268759,76.948384,717.3136643150604,12.0,171.27785,8.554321,9,gps,1.2,3.5,4.0,-43.5,,,,16,
2018-06-05T04:28:22.999Z,43.268589,76.948429,717.3133594906088,8.0,169.27652,8.806475,12,gps,0.8,1.5,1.8,-43.5,,,,16,
2018-06-05T04:28:24.999Z,43.268414,76.948467,717.4047000430542,12.0,174.13136,8.123794,11,gps,1.2,1.7,2.1,-43.5,,,,16,
2018-06-05T04:28:26.999Z,43.268278,76.948481,717.5119174809852,8.0,174.8405,7.0150633,11,gps,0.8,1.7,2.0,-43.5,,,,16,
2018-06-05T04:28:28.999Z,43.268159,76.948475,717.6069310047155,8.0,173.52211,6.6798496,12,gps,0.8,1.5,1.8,-43.5,,,,16,
2018-06-05T04:28:30.999Z,43.268068,76.948489,717.7096092879231,8.0,172.40973,5.667932,12,gps,0.8,1.6,1.9,-43.5,,,,16,
2018-06-05T04:28:32.999Z,43.268000,76.948508,717.6801731321897,8.0,170.89359,4.6390405,12,gps,0.8,1.8,2.3,-43.5,,,,16,
2018-06-05T04:28:34.999Z,43.267937,76.948524,717.6781068702119,6.0,170.27519,3.830181,13,gps,0.6,1.3,1.6,-43.5,,,,16,
2018-06-05T04:28:36.999Z,43.267884,76.948536,717.6685839599783,6.0,178.92181,2.8336093,12,gps,0.6,2.0,2.4,-43.5,,,,16,
2018-06-05T04:28:38.999Z,43.267853,76.948539,717.6585506460831,6.0,173.07458,2.0006273,12,gps,1.1,1.7,2.0,-43.5,,,,16,
2018-06-05T04:28:40.999Z,43.267815,76.948551,717.6578575237405,6.0,173.78722,2.8510725,14,gps,0.6,,,-43.5,,,,16,
2018-06-05T04:28:42.999Z,43.267749,76.948551,717.6526254879404,6.0,177.8465,3.6364763,16,gps,0.6,2.3,2.8,-43.5,,,,16,
2018-06-05T04:28:44.999Z,43.267664,76.948543,717.6537945725444,6.0,173.0254,4.1735854,17,gps,0.6,1.5,1.9,-43.5,,,,16,
2018-06-05T04:28:46.999Z,43.267568,76.948553,717.7944843220614,8.0,173.87283,5.0159163,17,gps,0.8,1.7,1.9,-43.5,,,,16,
2018-06-05T04:28:47.999Z,43.267508,76.948563,717.9802359018051,8.0,173.96341,5.940898,0,gps,,,,,,,,16,
2018-06-05T04:28:49.999Z,43.267361,76.948571,718.3448664042769,8.0,174.62598,7.5933456,17,gps,0.8,1.3,1.5,-43.5,,,,16,
2018-06-05T04:28:50.999Z,43.267285,76.948578,718.5314742352523,6.0,170.10725,7.7854786,0,gps,,,,,,,,16,
2018-06-05T04:28:51.999Z,43.267213,76.948592,718.6998839691261,6.0,171.37726,7.621379,0,gps,,,,,,,,16,
2018-06-05T04:28:53.999Z,43.267081,76.948612,719.0571480813938,8.0,170.42474,6.809764,17,gps,0.8,1.5,1.7,-43.5,,,,16,
2018-06-05T04:28:55.999Z,43.266965,76.948627,719.3860497612144,8.0,175.32208,7.0434194,17,gps,0.8,1.2,1.5,-43.5,,,,16,
2018-06-05T04:28:56.999Z,43.266896,76.948631,719.5639706925405,8.0,173.19368,7.301003,0,gps,,,,,,,,16,
2018-06-05T04:28:57.999Z,43.266823,76.948644,719.7116198556208,8.0,166.22025,7.3968697,0,gps,,,,,,,,16,
2018-06-05T04:28:59.999Z,43.266661,76.948684,719.3176085983055,12.0,172.86263,8.553297,16,gps,1.2,2.8,3.2,-43.5,,,,16,
2018-06-05T04:29:01.999Z,43.266483,76.948707,717.8823307175107,12.0,171.2088,9.755586,16,gps,1.2,2.8,3.2,-43.5,,,,16,
2018-06-05T04:29:03.999Z,43.266298,76.948748,715.2212764120676,8.0,173.85742,9.633822,16,gps,1.2,1.5,1.9,-43.5,,,,16,
2018-06-05T04:29:04.999Z,43.266206,76.948760,714.3051491514954,8.0,177.20279,9.523321,0,gps,,,,,,,,16,
2018-06-05T04:29:06.999Z,43.266014,76.948769,713.5785377656377,12.0,174.96286,9.62966,16,gps,1.5,2.0,2.5,-43.5,,,,16,
2018-06-05T04:29:08.999Z,43.265798,76.948793,713.7216826994164,12.0,174.47737,9.517848,17,gps,1.2,2.5,2.9,-43.5,,,,16,
2018-06-05T04:29:10.999Z,43.265567,76.948818,714.4228632803827,8.0,174.80862,9.827304,16,gps,1.3,1.9,2.3,-43.5,,,,16,
2018-06-05T04:29:12.999Z,43.265367,76.948842,715.309408106007,8.0,174.83827,9.503584,15,gps,0.8,2.0,2.3,-43.5,,,,16,
2018-06-05T04:29:14.999Z,43.265175,76.948879,715.860747015902,6.0,174.7551,8.809211,15,gps,1.1,1.8,2.1,-43.5,,,,16,
2018-06-05T04:29:16.999Z,43.265015,76.948907,716.1605567717281,6.0,177.23265,7.692389,16,gps,0.6,1.5,1.7,-43.5,,,,16,
2018-06-05T04:29:18.999Z,43.264881,76.948910,716.4285489719457,6.0,176.69673,6.4044127,16,gps,1.1,1.4,1.8,-43.5,,,,16,
2018-06-05T04:29:20.999Z,43.264786,76.948918,716.464791480247,6.0,175.95015,4.492039,15,gps,0.6,1.2,1.5,-43.5,,,,16,
2018-06-05T04:29:22.999Z,43.264726,76.948914,716.5302213091314,8.0,170.5958,2.7864468,14,gps,0.9,1.2,1.5,-43.5,,,,16,
2018-06-05T04:29:24.999Z,43.264708,76.948911,716.6299114446657,8.0,155.09543,0.0,14,gps,0.8,1.4,2.1,-43.5,,,,16,
2018-06-05T04:29:26.999Z,43.264708,76.948911,716.6418406136046,6.0,155.09543,0.0,14,gps,0.6,1.4,1.7,-43.5,,,,16,
2018-06-05T04:29:28.999Z,43.264708,76.948911,716.7195874971875,6.0,155.09543,0.0,14,gps,1.0,1.4,1.8,-43.5,,,,16,
2018-06-05T04:29:30.999Z,43.264708,76.948911,716.8023717211313,6.0,155.09543,0.0,13,gps,0.6,1.1,1.6,-43.5,,,,16,
2018-06-05T04:29:31.999Z,43.264708,76.948911,716.8099780346384,8.0,155.09543,0.0,0,gps,,,,,,,,16,
2018-06-05T04:29:33.999Z,43.264695,76.948902,716.9603014900889,8.0,182.86374,0.5667494,13,gps,1.1,1.1,1.6,-43.5,,,,15,
2018-06-05T04:29:34.999Z,43.264695,76.948902,717.0373973676516,12.0,182.86374,0.0,0,gps,,,,,,,,15,
2018-06-05T04:29:36.999Z,43.264695,76.948902,717.1952577133694,12.0,182.86374,0.0,14,gps,1.2,1.7,2.4,-43.5,,,,15,
2018-06-05T04:29:38.999Z,43.264695,76.948902,717.283635789832,8.0,182.86374,0.0,13,gps,0.8,1.7,2.4,-43.5,,,,15,
2018-06-05T04:29:39.999Z,43.264695,76.948902,717.3636569828785,8.0,182.86374,0.0,0,gps,,,,,,,,15,
2018-06-05T04:29:41.999Z,43.264655,76.948900,717.5144859245936,8.0,187.28622,2.300899,13,gps,1.4,1.3,1.9,-43.5,,,,15,
2018-06-05T04:29:43.999Z,43.264599,76.948889,717.657651644791,8.0,195.7642,2.7372267,13,gps,0.8,1.3,1.9,-43.5,,,,15,
2018-06-05T04:29:44.999Z,43.264583,76.948882,717.7315098747171,8.0,170.06631,2.203453,0,gps,,,,,,,,15,
2018-06-05T04:29:45.999Z,43.264569,76.948884,717.8031757152922,8.0,172.47806,2.375687,0,gps,,,,,,,,15,
2018-06-05T04:29:47.999Z,43.264499,76.948892,717.9410064008082,12.0,174.55522,3.4268687,14,gps,1.2,1.3,1.6,-43.5,,,,15,
2018-06-05T04:29:49.999Z,43.264451,76.948914,718.0726351551396,12.0,170.67503,2.412324,14,gps,1.0,1.3,1.6,-43.5,,,,15,
2018-06-05T04:29:51.999Z,43.264437,76.948918,718.1430353376476,8.0,162.32123,0.52618086,14,gps,0.8,1.6,1.9,-43.5,,,,15,
2018-06-05T04:29:53.999Z,43.264437,76.948918,718.2865800892082,8.0,162.32123,0.0,13,gps,0.8,1.8,2.1,-43.5,,,,15,
2018-06-05T04:29:55.999Z,43.264437,76.948918,718.434634118432,12.0,162.32123,0.0,13,gps,1.2,1.4,1.7,-43.5,,,,15,
2018-06-05T04:29:57.999Z,43.264437,76.948918,718.588038360291,12.0,162.32123,0.0,12,gps,1.2,1.3,1.5,-43.5,,,,15,
2018-06-05T04:29:59.999Z,43.264437,76.948918,718.6035915102341,12.0,162.32123,0.0,12,gps,1.2,1.7,2.0,-43.5,,,,15,
2018-06-05T04:30:00.999Z,43.264437,76.948918,718.6108656554635,12.0,162.32123,0.0,0,gps,,,,,,,,15,
2018-06-05T04:30:02.999Z,43.264394,76.948943,718.7445233009281,8.0,147.81914,1.0925407,14,gps,0.8,1.3,1.6,-43.5,,,,15,
2018-06-05T04:30:04.999Z,43.264346,76.949012,719.4297631332586,8.0,116.511604,2.0841205,14,gps,1.0,1.3,1.6,-43.5,,,,15,
2018-06-05T04:30:05.999Z,43.264322,76.949084,719.9285665391236,6.0,104.447075,2.3840327,0,gps,,,,,,,,15,
2018-06-05T04:30:06.999Z,43.264313,76.949136,720.3344535856722,6.0,98.04377,2.6123059,0,gps,,,,,,,,15,
2018-06-05T04:30:07.999Z,43.264307,76.949194,720.367211126651,6.0,92.873985,2.7570462,0,gps,,,,,,,,15,
2018-06-05T04:30:09.999Z,43.264305,76.949286,720.429599951097,8.0,120.36016,2.9021094,16,gps,0.8,1.7,2.1,-43.5,,,,15,
2018-06-05T04:30:10.999Z,43.264291,76.949319,720.4589292918766,8.0,136.42804,2.882806,0,gps,,,,,,,,15,
2018-06-05T04:30:12.999Z,43.264283,76.949342,720.5189816440902,8.0,145.39046,1.055674,17,gps,0.8,1.3,1.8,-43.5,,,,15,
2018-06-05T04:30:13.999Z,43.264274,76.949353,720.5504619123847,8.0,162.68697,1.1447883,0,gps,,,,,,,,15,
2018-06-05T04:30:14.999Z,43.264287,76.949373,720.5963309770921,8.0,190.68886,0.9320163,0,gps,,,,,,,,15,
2018-06-05T04:30:16.999Z,43.264299,76.949408,720.7151855296645,6.0,257.6025,0.62129146,17,gps,2.9,2.5,3.8,-43.5,,,,15,
2018-06-05T04:30:17.999Z,43.264302,76.949386,720.8031440353224,6.0,264.54474,0.91900826,0,gps,,,,,,,,15,
2018-06-05T04:30:18.999Z,43.264299,76.949364,720.9080216098406,6.0,262.51453,1.1056399,0,gps,,,,,,,,15,
2018-06-05T04:30:20.999Z,43.264288,76.949343,721.1599023691797,6.0,277.17767,1.046526,18,gps,0.6,1.8,2.4,-43.5,,,,15,
2018-06-05T04:30:21.999Z,43.264283,76.949326,721.3005780192628,6.0,273.42563,1.0147138,0,gps,,,,,,,,15,
2018-06-05T04:30:22.999Z,43.264278,76.949312,721.4505729650264,6.0,266.61124,0.99665564,0,gps,,,,,,,,15,
2018-06-05T04:30:24.999Z,43.264268,76.949278,721.7711126368654,6.0,279.33148,1.015527,18,gps,0.6,1.3,1.5,-43.5,,,,15,
2018-06-05T04:30:26.999Z,43.264261,76.949236,722.1039928481846,6.0,240.4674,1.050919,18,gps,0.8,1.2,1.5,-43.5,,,,15,
2018-06-05T04:30:28.999Z,43.264251,76.949218,722.4451022456172,6.0,232.62155,0.62301475,18,gps,0.6,1.5,2.0,-43.5,,,,15,
2018-06-05T04:30:29.999Z,43.264248,76.949207,722.6144268841567,6.0,232.62155,0.43700644,0,gps,,,,,,,,15,
2018-06-05T04:30:31.999Z,43.264244,76.949184,722.7990842122557,6.0,232.62155,0.034437194,14,gps,0.6,1.2,1.5,-43.5,,,,15,
2018-06-05T04:30:32.999Z,43.264245,76.949189,722.9670507711342,6.0,297.87378,0.32503217,0,gps,,,,,,,,15,
2018-06-05T04:30:34.999Z,43.264247,76.949177,723.3013397738324,6.0,15.860543,0.47305793,15,gps,0.6,1.1,1.4,-43.5,,,,15,
2018-06-05T04:30:36.999Z,43.264264,76.949178,723.6281889887244,6.0,14.444179,1.1222739,16,gps,1.2,1.0,1.6,-43.5,,,,15,
2018-06-05T04:30:37.999Z,43.264278,76.949181,723.7873804102339,6.0,348.2938,1.2882173,0,gps,,,,,,,,15,
2018-06-05T04:30:39.999Z,43.264311,76.949164,724.0961873285634,6.0,2.551064,1.4803303,15,gps,0.9,1.1,1.4,-43.5,,,,15,
2018-06-05T04:30:41.999Z,43.264333,76.949174,724.39145144987,8.0,8.260176,0.93232566,15,gps,1.1,1.3,1.7,-43.5,,,,15,
2018-06-05T04:30:42.999Z,43.264332,76.949170,724.5376538842066,8.0,9.880322,0.680239,0,gps,,,,,,,,15,
2018-06-05T04:30:44.999Z,43.264345,76.949171,724.8270327564873,8.0,358.7644,1.2644085,15,gps,1.1,1.3,1.7,-43.5,,,,15,
2018-06-05T04:30:45.999Z,43.264370,76.949169,724.9706646518757,8.0,3.681544,1.2480384,0,gps,,,,,,,,15,
2018-06-05T04:30:47.999Z,43.264385,76.949164,725.2524453281984,8.0,2.4235759,0.82369435,16,gps,0.8,1.7,2.2,-43.5,,,,15,
2018-06-05T04:30:48.999Z,43.264397,76.949157,725.3913634143249,6.0,332.80652,0.8981912,0,gps,,,,,,,,15,
2018-06-05T04:30:49.999Z,43.264411,76.949141,725.5287810973982,6.0,300.55066,0.65902936,0,gps,,,,,,,,15,
2018-06-05T04:30:51.999Z,43.264411,76.949138,725.7972217530576,6.0,300.55066,0.30732232,15,gps,0.6,1.1,1.4,-43.5,,,,15,
2018-06-05T04:30:53.999Z,43.264411,76.949140,726.0606748325458,6.0,300.55066,0.17616294,16,gps,0.9,1.1,1.4,-43.5,,,,15,
2018-06-05T04:30:55.999Z,43.264413,76.949135,726.2016438404224,6.0,300.55066,0.12951846,17,gps,1.0,1.2,1.5,-43.5,,,,15,
2018-06-05T04:30:56.999Z,43.264414,76.949134,726.3130984818933,4.0,300.55066,0.11772579,0,gps,,,,,,,,15,
2018-06-05T04:30:58.999Z,43.264414,76.949132,726.4291961203122,4.0,300.55066,0.12408693,17,gps,0.4,1.1,1.4,-43.5,,,,15,
2018-06-05T04:31:00.999Z,43.264414,76.949131,726.5444616979988,4.0,300.55066,0.14966087,17,gps,1.0,1.3,1.6,-43.5,,,,15,
2018-06-05T04:31:01.999Z,43.264415,76.949131,726.6484287918732,4.0,280.59955,0.4523104,0,gps,,,,,,,,15,
2018-06-05T04:31:03.999Z,43.264415,76.949126,726.6688016319738,4.0,280.59955,0.012195659,16,gps,0.4,2.2,2.6,-43.5,,,,15,
2018-06-05T04:31:05.999Z,43.264411,76.949131,726.7776809405053,4.0,280.59955,0.21304011,15,gps,0.4,1.5,1.7,-43.5,,,,15,
2018-06-05T04:31:07.999Z,43.264408,76.949140,726.8832362933331,4.0,290.6915,0.29742444,15,gps,1.0,1.5,1.8,-43.5,,,,15,
2018-06-05T04:31:08.999Z,43.264409,76.949139,726.8926188244974,6.0,290.6915,0.056389164,0,gps,,,,,,,,15,
2018-06-05T04:31:10.999Z,43.264409,76.949112,727.0808350126813,6.0,257.78726,1.060562,14,gps,0.9,1.2,1.4,-43.5,,,,15,
2018-06-05T04:31:11.999Z,43.264404,76.949079,727.1734549794002,6.0,261.58948,1.3524053,0,gps,,,,,,,,15,
2018-06-05T04:31:13.999Z,43.264403,76.949019,727.3621460413826,6.0,277.2898,1.2413844,16,gps,0.9,1.2,1.6,-43.5,,,,15,
2018-06-05T04:31:15.999Z,43.264405,76.948982,727.5524099733458,6.0,268.03018,1.0425764,15,gps,1.2,1.2,1.7,-43.5,,,,15,
2018-06-05T04:31:17.999Z,43.264402,76.948930,727.7359660502526,6.0,256.19534,1.0669242,16,gps,0.6,1.2,1.6,-43.5,,,,15,
2018-06-05T04:31:19.999Z,43.264397,76.948901,727.9173810991649,6.0,255.48178,1.0454283,15,gps,1.1,1.4,1.7,-43.5,,,,15,
2018-06-05T04:31:20.999Z,43.264395,76.948882,728.0085273071053,6.0,279.90237,1.0426619,0,gps,,,,,,,,15,
2018-06-05T04:31:21.999Z,43.264397,76.948872,728.0996319011354,6.0,259.26855,1.0171206,0,gps,,,,,,,,15,
2018-06-05T04:31:23.999Z,43.264398,76.948851,728.2833968789434,6.0,268.86026,1.1201766,14,gps,0.6,1.2,1.5,-43.5,,,,15,
2018-06-05T04:31:25.999Z,43.264409,76.948816,728.4712888651329,6.0,282.43665,1.5876703,14,gps,1.3,2.1,2.5,-43.5,,,,15,
2018-06-05T04:31:27.999Z,43.264416,76.948784,728.6555822562664,6.0,283.2563,1.6199797,14,gps,0.6,1.4,1.7,-43.5,,,,15,
2018-06-05T04:31:29.999Z,43.264424,76.948752,728.8421762796709,6.0,276.74237,1.5030549,12,gps,0.6,2.1,2.6,-43.5,,,,15,
2018-06-05T04:31:31.999Z,43.264421,76.948707,729.0259328925099,6.0,257.3805,1.527704,13,gps,0.6,2.1,2.6,-43.5,,,,15,
2018-06-05T04:31:32.999Z,43.264422,76.948699,729.1184490427804,6.0,257.3805,0.9251678,0,gps,,,,,,,,15,
2018-06-05T04:31:34.999Z,43.264428,76.948690,729.3074063213505,6.0,255.10571,0.6208593,12,gps,1.5,2.9,3.2,-43.5,,,,15,
2018-06-05T04:31:36.999Z,43.264428,76.948668,729.4984591352764,6.0,255.6362,0.942185,12,gps,0.6,2.4,2.9,-43.5,,,,15,
2018-06-05T04:31:37.999Z,43.264425,76.948650,729.5929384242008,6.0,289.42053,0.96134996,0,gps,,,,,,,,15,
2018-06-05T04:31:39.999Z,43.264447,76.948620,729.7837147536422,6.0,346.67062,1.0727972,13,gps,1.1,1.8,2.2,-43.5,,,,15,
2018-06-05T04:31:40.999Z,43.264464,76.948610,729.8783017390803,6.0,333.81775,1.0909957,0,gps,,,,,,,,15,
2018-06-05T04:31:42.999Z,43.264488,76.948576,730.0666341414109,6.0,347.15265,1.1013405,12,gps,1.3,2.0,2.4,-43.5,,,,15,
2018-06-05T04:31:43.999Z,43.264509,76.948562,730.1615090299165,6.0,3.3775723,1.1346389,0,gps,,,,,,,,15,
2018-06-05T04:31:45.999Z,43.264534,76.948542,730.3450964602062,6.0,306.67157,1.101406,13,gps,0.6,1.9,2.3,-43.5,,,,15,
2018-06-05T04:31:47.999Z,43.264558,76.948501,730.5181328120609,6.0,277.0867,1.0636693,13,gps,1.4,2.1,2.5,-43.5,,,,15,
2018-06-05T04:31:49.999Z,43.264565,76.948454,730.6811217218095,6.0,272.10202,1.0177376,12,gps,0.6,2.3,2.8,-43.5,,,,15,
2018-06-05T04:31:50.999Z,43.264566,76.948433,730.7595231392327,6.0,252.37338,1.0044022,0,gps,,,,,,,,15,
2018-06-05T04:31:52.999Z,43.264565,76.948395,730.9086530081613,6.0,296.30573,0.5955008,11,gps,0.6,4.3,5.4,-43.5,,,,15,
2018-06-05T04:31:53.999Z,43.264569,76.948375,730.979412498191,6.0,298.30713,0.61244893,0,gps,,,,,,,,15,
2018-06-05T04:31:55.999Z,43.264583,76.948353,731.1102757457081,6.0,349.5879,1.0623695,14,gps,0.6,2.0,2.6,-43.5,,,,15,
2018-06-05T04:31:57.999Z,43.264593,76.948324,731.2206617930545,6.0,313.73962,1.3657008,13,gps,0.6,2.4,2.8,-43.5,,,,15,
2018-06-05T04:31:59.999Z,43.264620,76.948288,731.3173504801616,6.0,353.73773,1.6171497,13,gps,1.6,2.0,2.6,-43.5,,,,15,
2018-06-05T04:32:01.999Z,43.264650,76.948255,731.4109403042213,6.0,330.6025,1.6153109,14,gps,1.7,2.1,2.6,-43.5,,,,15,
2018-06-05T04:32:03.999Z,43.264676,76.948219,731.5000086373409,6.0,326.5254,1.5628173,14,gps,0.6,1.8,2.4,-43.5,,,,15,
2018-06-05T04:32:04.999Z,43.264686,76.948205,731.5430141085162,6.0,303.81726,1.5047095,0,gps,,,,,,,,15,
2018-06-05T04:32:06.999Z,43.264702,76.948170,731.6193200905328,6.0,358.49908,1.4444271,13,gps,0.6,1.7,2.2,-43.5,,,,15,
2018-06-05T04:32:07.999Z,43.264713,76.948162,731.6530115427784,6.0,337.66766,1.4314253,0,gps,,,,,,,,15,
2018-06-05T04:32:09.999Z,43.264717,76.948148,731.7122138753139,6.0,252.72446,1.3278321,13,gps,0.6,1.3,1.7,-43.5,,,,15,
2018-06-05T04:32:11.999Z,43.264711,76.948115,731.7566561578014,6.0,278.658,1.2380991,15,gps,0.6,2.0,2.6,-43.5,,,,15,
2018-06-05T04:32:13.999Z,43.264711,76.948070,731.7876275883591,6.0,244.2751,1.1620939,14,gps,0.6,1.4,1.8,-43.5,,,,15,
2018-06-05T04:32:14.999Z,43.264702,76.948054,731.8000456371224,6.0,216.13641,1.158112,0,gps,,,,,,,,15,
2018-06-05T04:32:16.999Z,43.264665,76.948015,731.8166374025948,8.0,219.50867,1.1400355,14,gps,0.8,1.9,2.4,-43.5,,,,15,
2018-06-05T04:32:17.999Z,43.264654,76.947948,731.8228634868071,8.0,273.31955,1.1185291,0,gps,,,,,,,,15,
2018-06-05T04:32:19.999Z,43.264617,76.947832,731.8284140203461,8.0,212.35172,1.1430997,15,gps,0.8,1.9,2.4,-43.5,,,,15,
2018-06-05T04:32:20.999Z,43.264588,76.947800,731.8312287327516,8.0,251.12016,1.1766335,0,gps,,,,,,,,15,
2018-06-05T04:32:22.999Z,43.264578,76.947735,731.8354586131037,8.0,278.62335,1.24113,14,gps,1.0,1.7,2.0,-43.5,,,,15,
2018-06-05T04:32:23.999Z,43.264579,76.947709,731.8369675888056,8.0,287.80566,1.2509806,0,gps,,,,,,,,15,
2018-06-05T04:32:25.999Z,43.264588,76.947686,731.8373512838342,8.0,277.81696,1.2331009,15,gps,0.8,1.4,1.8,-43.5,,,,15,
2018-06-05T04:32:27.999Z,43.264586,76.947632,731.8330406614538,8.0,285.78964,1.2468964,14,gps,0.8,2.4,2.9,-43.5,,,,15,
2018-06-05T04:32:28.999Z,43.264584,76.947608,731.8278116636578,8.0,280.65125,1.2614199,0,gps,,,,,,,,15,
2018-06-05T04:32:29.999Z,43.264582,76.947586,731.8226394889208,8.0,278.68066,1.2491937,14,gps,0.8,1.4,1.8,-43.5,,,,15,
2018-06-05T04:32:31.999Z,43.264581,76.947540,731.8118084776096,8.0,251.47719,1.2865676,13,gps,0.8,1.5,1.7,-43.5,,,,15,
2018-06-05T04:32:33.999Z,43.264566,76.947472,731.799605470207,8.0,254.14656,1.3366166,14,gps,0.8,1.4,1.7,-43.5,,,,15,
2018-06-05T04:32:35.999Z,43.264550,76.947425,731.7900906494839,8.0,255.73534,1.309604,14,gps,0.8,1.4,1.8,-43.5,,,,15,
2018-06-05T04:32:36.999Z,43.264537,76.947415,731.7901194045764,8.0,259.9456,1.3120667,0,gps,,,,,,,,15,
2018-06-05T04:32:37.999Z,43.264525,76.947385,731.7945828059507,8.0,257.45395,1.3126819,0,gps,,,,,,,,15,
2018-06-05T04:32:39.999Z,43.264493,76.947363,731.8034856721799,8.0,257.88458,0.0426012,14,gps,0.8,1.6,1.9,-43.5,,,,15,
2018-06-05T04:32:41.999Z,43.264466,76.947316,731.8405427436217,8.0,258.6576,0.7539329,14,gps,0.8,1.4,1.8,-43.5,,,,15,
2018-06-05T04:32:43.999Z,43.264456,76.947250,731.8831602973419,8.0,264.1349,0.92156863,14,gps,1.0,1.7,2.0,-43.5,,,,15,
